S.No.,Well Type,Name of the District,Previous Year(January 2013),Current Month(January 2014),Rise,Fall,
1,Observation Well,Chennai,4.17,3.69,0.48,
2,Observation Well,Thiruvallur,5.32,3.82,1.5,
3,Observation Well,Kanchipuram,3.54,3.1,0.44,
4,Observation Well,Thiruvannamalai,5.9,4.1,1.8,
5,Observation Well,Vellore,7.8,5.16,2.64,
6,Observation Well,Dharmapuri,10.37,6.3,4.07,
7,Observation Well,Krishnagiri,7.1,6.91,0.19,
8,Observation Well,Cuddalore,4.97,4.09,0.88,
9,Observation Well,Villupuram,4.35,2.9,1.45,
10,Observation Well,Thanjavur,3.62,3.44,0.18,
11,Observation Well,Thiruvarur,3.36,2.36,1,
12,Observation Well,Nagapattinam,2.52,3.39,0.9
13,Observation Well,Trichy,9.01,6.69,2.32,
14,Observation Well,Karur,6.69,5.01,1.68,
15,Observation Well,Perambalur,4.94,3.41,1.53,
16,Observation Well,Pudukkottai,4.18,4.07,0.11,
17,Observation Well,Salem,9.73,7.95,1.78,
18,Observation Well,Namakkal,11.61,9.91,1.7,
19,Observation Well,Erode,7.82,6.13,1.69,
20,Observation Well,Coimbatore,10.44,9.38,1.06,
21,Observation Well,Nilgiris,2.21,2.42,0.21,
22,Observation Well,Dindigul,8.79,6.98,1.81,
23,Observation Well,Kanyakumari,5.68,4.86,0.82,
24,Observation Well,Madurai,6.24,3.21,3.03,
25,Observation Well,Ramanathapuram,3.64,3.8,0.16,
26,Observation Well,Sivagangai,4.95,4.26,0.69,
27,Observation Well,Theni,9.23,5.82,3.41,
28,Observation Well,Thoothukudi,3.17,2.71,0.46,
29,Observation Well,Tirunelveli,4.55,5.44,0.89,
30,Observation Well,Virudhunagar,6.99,6.09,0.9,
