S.No.,Well Type,Name of the District,Previous Year(January 2013),Current Month(January 2014)
1,Observation Wells,Chennai,5.08,4.71,0.37,
2,Observation Wells,Thiruvallur,5.49,4.26,1.23,
3,Observation Wells,Kanchipuram,4.47,4.02,0.45,
4,Observation Wells,Thiruvannamalai,6.21,5.56,0.65,
5,Observation Wells,Vellore,8.15,7.38,0.77,
6,Observation Wells,Dharmapuri,9.29,7.95,1.34,
7,Observation Wells,Krishnagiri,8.49,7.95,0.54,
8,Observation Wells,Cuddalore,7.29,7.19,0.10,
9,Observation Wells,Villupuram,6.12,7.06,0.94,
10,Observation Wells,Thanjavur,3.14,3.96,0.82,
11,Observation Wells,Thiruvarur,4.06,2.91,1.15,
12,Observation Wells,Nagapattinam,3.67,3.13,0.54,
13,Observation Wells,Trichy,8.97,11.71,2.74,
14,Observation Wells,Karur,8.36,8.61,0.25,
15,Observation Wells,Perambalur,9.83,10.15,0.32,
16,Observation Wells,Pudukkottai,6.90,7.78,0.88,
17,Observation Wells,Ariyalur,6.05,5.22,0.83,
18,Observation Wells,Salem,10.53,11.85,1.32,
19,Observation Wells,Namakkal,12.50,12.13,0.37,
20,Observation Wells,Erode,10.37,10.34,0.03,
21,Observation Wells,Coimbatore,11.10,15.50,4.4,
22,Observation Wells,Thiruppur,11.20,14.29,3.09,
23,Observation Wells,Nilgiri,2.45,1.63,0.82,
24,Observation Wells,Dindigul,9.89,12.68,2.79,
25,Observation Wells,Madurai,6.77,8.51,1.74,
26,Observation Wells,Ramanathapuram,5.06,5.71,0.65,
27,Observation Wells,Sivagangai,6.02,8.29,2.27,
28,Observation Wells,Theni,13.51,15.63,2.12,
29,Observation Wells,Thoothukudi,6.28,7.15,0.87,
30,Observation Wells,Tirunelveli,8.24,8.36,0.12,
31,Observation Wells,Virudhunagar,8.12,9.88,1.76,
32,Observation Wells,Kanyakumari,6.85,6.58,0.27,
